species,hemisphere,grid,longitude,latitude,region,region_close,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
maritima,NH,16405,-138.75,61.25,2,2,-53.5833333333333,120.194444444444,26.7222222222222,11298.5277777778,163.833333333333,-277.055555555556,440.888888888889,87.0277777777778,-119.888888888889,87.0277777777778,-201.805555555556,360.027777777778,68.6944444444444,13.6666666666667,56.9444444444444,171.388888888889,46.2777777777778,171.388888888889,53.0277777777778
maritima,NH,16508,-71.75,61.25,2,2,-79.3235294117647,68.1470588235294,16.9117647058824,11183.7352941176,109.941176470588,-282.911764705882,392.852941176471,53.5294117647059,-225.147058823529,53.5882352941176,-228.676470588235,383.264705882353,58.7647058823529,17.1176470588235,40.6470588235294,150.911764705882,54.5882352941176,145.147058823529,54.6764705882353
maritima,NH,16405,-138.75,61.25,2,2,-53.5833333333333,120.194444444444,26.7222222222222,11298.5277777778,163.833333333333,-277.055555555556,440.888888888889,87.0277777777778,-119.888888888889,87.0277777777778,-201.805555555556,360.027777777778,68.6944444444444,13.6666666666667,56.9444444444444,171.388888888889,46.2777777777778,171.388888888889,53.0277777777778
maritima,NH,16405,-138.75,61.25,2,2,-53.5833333333333,120.194444444444,26.7222222222222,11298.5277777778,163.833333333333,-277.055555555556,440.888888888889,87.0277777777778,-119.888888888889,87.0277777777778,-201.805555555556,360.027777777778,68.6944444444444,13.6666666666667,56.9444444444444,171.388888888889,46.2777777777778,171.388888888889,53.0277777777778
maritima,NH,16403,-139.75,61.25,2,2,-77.5833333333333,114.305555555556,26.9722222222222,10675.0833333333,134.694444444444,-281.638888888889,416.333333333333,59.6111111111111,-144.083333333333,59.6111111111111,-210.888888888889,545.138888888889,93.0555555555556,26.3611111111111,45.3333333333333,234.722222222222,85.9444444444444,234.722222222222,91.4722222222222
maritima,NH,15870,-144.25,61.75,2,2,-41.5833333333333,113.416666666667,27.4444444444444,10456.8888888889,171.444444444444,-234.361111111111,405.805555555556,80.9444444444444,-55.0833333333333,92.2222222222222,-171.5,575.833333333333,82.5277777777778,23.9722222222222,39.3055555555556,221.694444444444,84.4444444444444,212.277777777778,115.694444444444
maritima,NH,15879,-139.75,61.75,2,2,-57.5,125.722222222222,25.5833333333333,12751.9444444444,178.361111111111,-304.166666666667,482.527777777778,99.5,-124.388888888889,99.5,-224.611111111111,407.694444444444,80.3611111111111,16.3611111111111,58.4444444444444,196.583333333333,51.1388888888889,196.583333333333,57.1944444444444
maritima,NH,15429,-93.25,62.25,2,2,-111,85.7222222222222,16,15046.5555555556,150.111111111111,-363.861111111111,513.972222222222,74.75,-298.083333333333,76.25,-300.027777777778,296.194444444444,46.0833333333333,7.05555555555556,54.3888888888889,132.25,28,116.916666666667,30.0277777777778
maritima,NH,15330,-142.75,62.25,2,2,-71.8611111111111,116.5,25.6944444444444,11765.5277777778,160.444444444444,-284.833333333333,445.277777777778,78.7777777777778,-137.194444444444,78.7777777777778,-218.194444444444,446.916666666667,83.9722222222222,17.5555555555556,55.1111111111111,209.416666666667,59.6388888888889,209.416666666667,71.0277777777778
maritima,NH,14786,-142.25,62.75,2,2,-52.6944444444444,124.027777777778,23.5277777777778,14248.3611111111,203.055555555556,-312.277777777778,515.333333333333,121.694444444444,-120.444444444444,121.694444444444,-238.555555555556,312.277777777778,68.1388888888889,7.47222222222222,71.3888888888889,165.472222222222,28.9166666666667,165.472222222222,37.7777777777778
maritima,NH,14786,-142.25,62.75,2,2,-52.6944444444444,124.027777777778,23.5277777777778,14248.3611111111,203.055555555556,-312.277777777778,515.333333333333,121.694444444444,-120.444444444444,121.694444444444,-238.555555555556,312.277777777778,68.1388888888889,7.47222222222222,71.3888888888889,165.472222222222,28.9166666666667,165.472222222222,37.7777777777778
maritima,NH,14905,-69.75,62.75,NA,2,-87.68,70,16.92,11412.28,106.12,-291.6,397.72,49.08,-237.52,50.32,-237.52,366.56,57.12,16.12,42.28,149.68,52.48,140.68,52.48
maritima,NH,14886,-92.25,62.75,NA,2,-115.088235294118,83.3529411764706,16,14931.5588235294,142.323529411765,-364.058823529412,506.382352941176,69.1764705882353,-300.794117647059,70.7352941176471,-302.588235294118,279.029411764706,43.5294117647059,6,57.1176470588235,127.235294117647,24.5882352941176,111.235294117647,27
maritima,NH,14759,-155.75,62.75,2,2,-33.5,105.361111111111,22.2777777777778,13096.6944444444,198.555555555556,-262.888888888889,461.444444444444,110.194444444444,-90.8055555555556,131.138888888889,-201.305555555556,463.75,88.8333333333333,17.6111111111111,57.4722222222222,223.583333333333,56.9722222222222,204.222222222222,74.1111111111111
maritima,NH,14230,-143.25,63.25,2,2,-52.5833333333333,132.722222222222,25.3055555555556,13632.6666666667,210.305555555556,-301.75,512.055555555556,116.5,-119.166666666667,116.5,-227.527777777778,276.694444444444,60.6388888888889,7.36111111111111,71.9166666666667,149.694444444444,26.5833333333333,149.694444444444,35.8611111111111
maritima,NH,14230,-143.25,63.25,2,2,-52.5833333333333,132.722222222222,25.3055555555556,13632.6666666667,210.305555555556,-301.75,512.055555555556,116.5,-119.166666666667,116.5,-227.527777777778,276.694444444444,60.6388888888889,7.36111111111111,71.9166666666667,149.694444444444,26.5833333333333,149.694444444444,35.8611111111111
maritima,NH,13652,-144.25,63.75,2,2,-46.1666666666667,129.75,25.0555555555556,13641.3333333333,216.083333333333,-289.444444444444,505.527777777778,124.416666666667,-115.166666666667,124.416666666667,-219.638888888889,275.75,56,7.44444444444444,67.75,145.416666666667,27.3888888888889,145.416666666667,36.9722222222222
maritima,NH,13643,-148.75,63.75,2,2,-49.6944444444444,108.027777777778,25.5555555555556,11263.3333333333,173.916666666667,-241.916666666667,415.833333333333,97.6111111111111,-109.666666666667,97.6111111111111,-186.138888888889,372.388888888889,77.2777777777778,9.63888888888889,68.5833333333333,197.972222222222,38.8611111111111,197.972222222222,51.8888888888889
maritima,NH,13793,-68.25,63.75,2,2,-102.363636363636,71.1515151515152,16.6666666666667,12098.8181818182,103.363636363636,-311.212121212121,414.575757575758,43.4848484848485,-257.151515151515,47.2121212121212,-257.151515151515,428.878787878788,63.4242424242424,19.3636363636364,41.1515151515151,174.424242424242,61.6666666666667,158.090909090909,61.6666666666667
maritima,NH,13643,-148.75,63.75,2,2,-49.6944444444444,108.027777777778,25.5555555555556,11263.3333333333,173.916666666667,-241.916666666667,415.833333333333,97.6111111111111,-109.666666666667,97.6111111111111,-186.138888888889,372.388888888889,77.2777777777778,9.63888888888889,68.5833333333333,197.972222222222,38.8611111111111,197.972222222222,51.8888888888889
maritima,NH,13780,-77.75,63.75,NA,2,-92.8333333333333,66.1666666666667,16.1666666666667,11405.6666666667,104.333333333333,-289.5,393.833333333333,15.6666666666667,-241.833333333333,46.1666666666667,-241.833333333333,291.333333333333,43,11.5,41.1666666666667,112.5,39.1666666666667,94,39.1666666666667
maritima,NH,13197,-82.75,64.25,2,2,-115.861111111111,90.4722222222222,18.5833333333333,13232.9444444444,131.222222222222,-342.277777777778,473.5,49.8055555555556,-278.416666666667,53.9166666666667,-278.416666666667,280.305555555556,48.3888888888889,8.77777777777778,53.5833333333333,124.916666666667,29.5,112.611111111111,29.5
maritima,NH,13205,-76.75,64.25,NA,2,-99.75,62.4166666666667,15.0833333333333,11577.5416666667,102.458333333333,-295.125,397.583333333333,3.20833333333333,-249.333333333333,43.1666666666667,-249.333333333333,359.916666666667,52.0416666666667,15.8333333333333,37.3333333333333,129.875,53.375,107,53.375
maritima,NH,13171,-96.25,64.25,2,2,-128.972222222222,92.3888888888889,16,16236.2222222222,157.638888888889,-394.333333333333,551.972222222222,74.7777777777778,-328.833333333333,76.5277777777778,-328.833333333333,242.055555555556,40.6111111111111,6,60.6111111111111,117.361111111111,21.8888888888889,101.333333333333,21.8888888888889
maritima,NH,12581,-99.75,64.75,2,2,-129.361111111111,86.5277777777778,16,15713.25,145.611111111111,-383.055555555556,528.666666666667,66.3888888888889,-321.222222222222,71.3888888888889,-321.222222222222,201.333333333333,35.3888888888889,4.22222222222222,66,101.916666666667,15.9722222222222,89.8055555555556,15.9722222222222
maritima,NH,12484,-148.25,64.75,2,2,-35.1944444444444,110.416666666667,22.1388888888889,13987.9166666667,216.75,-270.111111111111,486.861111111111,140.222222222222,-112.611111111111,140.222222222222,-213.361111111111,302.944444444444,56.2222222222222,7.58333333333333,63.5277777777778,153.555555555556,29.7222222222222,153.555555555556,44.2222222222222
maritima,NH,12484,-148.25,64.75,2,2,-35.1944444444444,110.416666666667,22.1388888888889,13987.9166666667,216.75,-270.111111111111,486.861111111111,140.222222222222,-112.611111111111,140.222222222222,-213.361111111111,302.944444444444,56.2222222222222,7.58333333333333,63.5277777777778,153.555555555556,29.7222222222222,153.555555555556,44.2222222222222
maritima,NH,12448,-166.25,64.75,2,2,-44,71.21875,20.84375,9639.875,126.0625,-209.3125,335.375,77.125,-126.8125,80.6875,-156.75,421.5625,86,17.09375,62.53125,211.15625,54.1875,165.21875,59.53125
maritima,NH,12485,-147.75,64.75,2,2,-31.3055555555556,107.222222222222,21.25,14312.1111111111,218.833333333333,-274.055555555556,492.888888888889,146.583333333333,-97.9166666666667,146.583333333333,-216.416666666667,321,52.8888888888889,8.72222222222222,50.75,142.916666666667,37.1111111111111,142.916666666667,58.1944444444444
maritima,NH,12485,-147.75,64.75,2,2,-31.3055555555556,107.222222222222,21.25,14312.1111111111,218.833333333333,-274.055555555556,492.888888888889,146.583333333333,-97.9166666666667,146.583333333333,-216.416666666667,321,52.8888888888889,8.72222222222222,50.75,142.916666666667,37.1111111111111,142.916666666667,58.1944444444444
maritima,NH,12485,-147.75,64.75,2,2,-31.3055555555556,107.222222222222,21.25,14312.1111111111,218.833333333333,-274.055555555556,492.888888888889,146.583333333333,-97.9166666666667,146.583333333333,-216.416666666667,321,52.8888888888889,8.72222222222222,50.75,142.916666666667,37.1111111111111,142.916666666667,58.1944444444444
maritima,NH,10648,-162.75,66.25,NA,2,-50.1,72.2,18.3,11419.5,152,-227.6,379.6,93.5,-83.9,101.2,-182.3,306.3,68.8,10.8,68,162.1,37.8,125.9,47.4
maritima,NH,10735,-119.25,66.25,2,2,-75.2777777777778,80.8888888888889,16,14399.0277777778,168.388888888889,-316.194444444444,484.583333333333,90.5833333333333,-192.75,105.388888888889,-259,233.444444444444,40.3055555555556,8.61111111111111,49.0555555555556,100.416666666667,29.5277777777778,91.1944444444444,35.3333333333333
maritima,NH,10841,-51.25,66.25,2,2,-73.1666666666667,65.3888888888889,20.6111111111111,8808.55555555555,96.3611111111111,-214.916666666667,311.277777777778,-12.0277777777778,-140.777777777778,44.25,-176.527777777778,519.972222222222,58.8611111111111,30.0555555555556,24.6111111111111,170.638888888889,96.5555555555556,151.722222222222,99.8055555555556
maritima,NH,10203,-86.75,66.75,2,2,-125.722222222222,74.6666666666667,15.8611111111111,13527.1388888889,118.944444444444,-341.222222222222,460.166666666667,44.3055555555556,-288.25,51.6111111111111,-288.25,187.75,40.3055555555556,2.05555555555556,77.5555555555556,102.638888888889,8.25,86.5,8.25
maritima,NH,10135,-120.75,66.75,2,2,-81.5555555555556,80.1944444444444,16,14167.7222222222,162.333333333333,-313.555555555556,475.888888888889,83.9444444444444,-232.972222222222,98.1111111111111,-258.361111111111,229.638888888889,39.8611111111111,8.5,51.3611111111111,101.916666666667,27.8333333333333,94.3333333333333,31.1666666666667
maritima,NH,10051,-162.75,66.75,NA,2,-58,69.2,17.2,11730,148.4,-239,387.4,92.2,-148,97.4,-192.6,239.2,52.4,9,70.8,130.8,27.2,103.6,34.2
maritima,NH,10051,-162.75,66.75,NA,2,-58,69.2,17.2,11730,148.4,-239,387.4,92.2,-148,97.4,-192.6,239.2,52.4,9,70.8,130.8,27.2,103.6,34.2
maritima,NH,9467,-163.75,67.25,2,2,-64.9090909090909,67.8636363636364,17.0454545454545,11429.0909090909,134.409090909091,-245.272727272727,379.681818181818,81.2272727272727,-144.363636363636,85.5909090909091,-195.5,243.045454545455,52,9,68.1818181818182,130.772727272727,28.3181818181818,103.863636363636,34.6818181818182
maritima,NH,8985,-115.25,67.75,2,2,-108.382352941176,81.8235294117647,16.9117647058824,14091.4411764706,146.529411764706,-322.823529411765,469.352941176471,69.8235294117647,-271.647058823529,75.9117647058823,-271.647058823529,242.352941176471,40.4411764705882,9.08823529411765,54.7647058823529,111.764705882353,29.3823529411765,89.7941176470588,29.3823529411765
maritima,NH,8892,-161.75,67.75,2,2,-86.1111111111111,68.2222222222222,17,11870.4444444444,122.944444444444,-267.666666666667,390.611111111111,65.3055555555556,-128.25,71.5,-220.305555555556,226.416666666667,50.3055555555556,7.88888888888889,69.2777777777778,123.666666666667,27.7222222222222,103.388888888889,32.0555555555556
maritima,NH,8893,-161.25,67.75,2,2,-92.4722222222222,68.8333333333333,17,11924.9722222222,118.055555555556,-274.25,392.305555555556,59,-134.333333333333,65.9166666666667,-227.361111111111,232.361111111111,51.9722222222222,8,69.0555555555556,125.972222222222,29.4444444444444,107.5,33.4444444444444
maritima,NH,8308,-165.75,68.25,2,2,-83.375,63.71875,16.6875,11151.96875,106,-266.875,372.875,58.875,-192.375,60.3125,-214.6875,237.03125,47.59375,8.78125,62.46875,121.59375,28.09375,98.96875,30.46875
maritima,NH,8308,-165.75,68.25,2,2,-83.375,63.71875,16.6875,11151.96875,106,-266.875,372.875,58.875,-192.375,60.3125,-214.6875,237.03125,47.59375,8.78125,62.46875,121.59375,28.09375,98.96875,30.46875
maritima,NH,8335,-152.25,68.25,2,2,-129.416666666667,108.361111111111,19.8888888888889,15004.25,154.527777777778,-375.944444444444,530.472222222222,71.5833333333333,-162.25,71.5833333333333,-310.805555555556,251.527777777778,56.3888888888889,7.80555555555556,64.5555555555556,125.611111111111,32.1666666666667,125.611111111111,38.0555555555556
maritima,NH,8309,-165.25,68.25,2,2,-81.9166666666667,64.4166666666667,16.9722222222222,11235.8055555556,110.083333333333,-264.805555555556,374.888888888889,61.6111111111111,-193.888888888889,63.6666666666667,-213.277777777778,233.055555555556,47.5555555555556,8.77777777777778,64.3611111111111,121.416666666667,27.6388888888889,98.6944444444444,29.6944444444444
maritima,NH,8309,-165.25,68.25,2,2,-81.9166666666667,64.4166666666667,16.9722222222222,11235.8055555556,110.083333333333,-264.805555555556,374.888888888889,61.6111111111111,-193.888888888889,63.6666666666667,-213.277777777778,233.055555555556,47.5555555555556,8.77777777777778,64.3611111111111,121.416666666667,27.6388888888889,98.6944444444444,29.6944444444444
maritima,NH,8323,-158.25,68.25,2,2,-106.722222222222,75.8055555555556,17.7222222222222,12704.6388888889,115.972222222222,-302.388888888889,418.361111111111,47.9444444444444,-148.638888888889,60.7777777777778,-255.333333333333,226.194444444444,49.6111111111111,7.86111111111111,65.7222222222222,116.305555555556,31.8055555555556,107.527777777778,32.75
maritima,NH,8331,-154.25,68.25,2,2,-132,102.361111111111,19.8888888888889,14529.8888888889,136.138888888889,-369.972222222222,506.111111111111,55.9166666666667,-176.166666666667,60.6944444444444,-307,267.722222222222,60.6944444444444,8.58333333333333,64.2777777777778,130.722222222222,38.1944444444444,130.472222222222,39.9722222222222
maritima,NH,8308,-165.75,68.25,2,2,-83.375,63.71875,16.6875,11151.96875,106,-266.875,372.875,58.875,-192.375,60.3125,-214.6875,237.03125,47.59375,8.78125,62.46875,121.59375,28.09375,98.96875,30.46875
maritima,NH,8308,-165.75,68.25,2,2,-83.375,63.71875,16.6875,11151.96875,106,-266.875,372.875,58.875,-192.375,60.3125,-214.6875,237.03125,47.59375,8.78125,62.46875,121.59375,28.09375,98.96875,30.46875
maritima,NH,8337,-151.25,68.25,2,2,-126.138888888889,107.805555555556,20.1666666666667,14749.8333333333,156.111111111111,-364.472222222222,520.583333333333,72.5555555555556,-156.666666666667,72.5555555555556,-302.722222222222,249.361111111111,53.6111111111111,8.52777777777778,63.7777777777778,126.222222222222,31.25,126.222222222222,37.1111111111111
maritima,NH,8331,-154.25,68.25,2,2,-132,102.361111111111,19.8888888888889,14529.8888888889,136.138888888889,-369.972222222222,506.111111111111,55.9166666666667,-176.166666666667,60.6944444444444,-307,267.722222222222,60.6944444444444,8.58333333333333,64.2777777777778,130.722222222222,38.1944444444444,130.472222222222,39.9722222222222
